nan -0.000 nan -0.000 nan -0.000 nan -0.000 nan 0.000 nan -0.000 nan 0.000 nan -0.000 -0.000 -0.000 nan -0.000 nan -0.000 nan -0.000 -0.000 -0.000 nan -0.000 nan -0.000 nan 0.000 nan nan nan -0.000 nan 0.000 nan 0.000 nan nan nan 0.000 nan -0.000 nan nan nan -0.000 nan 0.000 nan -0.000 nan 0.000 nan -0.000 nan -0.000 nan -0.000 nan -0.000 nan nan nan nan nan -0.000 nan nan 0.000 0.000 0.000 0.000 -0.000 0.000 nan 0.000 -0.000 0.000 -0.000 0.000 -0.000 0.000 nan 0.000 -0.000 -0.215 0.000 0.000 nan 0.000 -0.000 0.000 -0.000 0.000 0.000 0.000 -0.000 1.064 0.000 0.445 -0.000 -0.098 -0.000 nan nan 0.000 nan -0.000 nan -0.000 nan -0.000 nan 0.000 nan 0.000 nan 0.000 -0.000 -0.000 -0.000 -0.000 -0.000 -0.000 -0.000 0.000 -0.000 nan 0.000 -0.000 -0.000 -0.552 -0.000 -0.128 0.000 0.000 -0.000 -0.000 -0.000 -0.000 0.000 nan -0.000 -0.000 0.000 -0.000 -0.000 -0.095 -0.000 -0.000 nan 0.000 nan nan nan -0.000 0.000 -0.000 nan nan -0.000 -0.000 nan nan -0.000 0.000 nan -0.000 nan -0.000 0.000 -0.000 nan -0.000 nan -0.000 -0.000 -0.000 nan nan nan -0.000 nan nan 0.000 0.121 0.000 0.000 -0.000 0.000 nan -0.287 -0.000 0.000 -0.000 -0.019 -0.000 -0.458 -0.000 0.000 -0.000 0.229 -0.000 0.000 -0.000 0.714 nan -0.000 nan 0.000 -0.000 -0.000 0.000 -0.620 nan -0.000 -0.000 -0.000 0.000 -0.000 -0.000 0.000 nan -0.000 nan -0.000 nan nan nan nan -0.000 0.000 0.000 0.000 0.000 -0.000 -0.000 -0.000 -0.000 -0.000 nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan nan nan -0.000 nan -0.000 nan -0.000 nan -0.000 nan nan nan 0.000 nan -0.000 nan -0.000 nan -0.000 nan -0.000 nan -0.000 nan 0.000 nan -0.000 nan -0.000 nan -0.000 nan -0.000 nan -0.000 nan -0.000 nan nan nan -0.000 nan -0.000 nan 0.000 nan 0.000 nan 0.000 nan nan nan nan nan nan nan -0.000 nan nan nan nan nan nan nan 0.000 nan -0.000 nan nan nan nan nan -0.000 nan nan nan nan nan nan nan -0.000 nan -0.000 nan nan nan nan nan nan nan nan nan nan nan 0.000 nan nan nan -0.000 nan nan nan nan nan nan nan nan nan nan nan -0.000 nan nan nan nan nan nan nan -0.000 nan -0.000 nan nan nan 0.000 nan -0.000 nan -0.000 nan -0.000 nan nan nan -0.000 nan -0.000 nan nan nan nan nan 0.000 nan 0.032 nan 0.167 nan 0.000 nan nan nan 0.000 nan -0.000 nan -0.000 nan 0.000 nan nan nan nan nan nan nan 0.000 nan -0.000 nan -0.000 nan -0.000 nan 0.000 nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan nan nan nan nan -0.000 nan -0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.000 nan nan nan -0.000 nan nan nan 0.000 nan -0.000 nan nan nan 0.000 nan nan nan 0.000 nan 0.000 nan nan nan 0.000 nan 0.000 nan nan nan nan nan nan nan -0.000 nan -0.000 nan 0.000 nan nan nan -0.000 nan -0.000 nan -0.000 nan -0.000 nan -0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan nan nan nan nan nan nan nan nan nan nan 0.000 nan nan nan 0.000 nan nan nan nan nan nan nan nan nan nan -0.000 -0.000 nan nan nan nan nan nan nan -0.000 nan nan nan nan nan 0.000 nan 0.000 nan nan nan -0.000 nan nan nan -0.000 nan nan nan nan nan -0.000 nan -0.000 nan -0.307 -0.000 0.015 nan 0.000 nan nan nan 0.000 nan -0.000 nan nan nan -0.000 nan nan nan nan nan nan nan nan nan nan nan 0.000 nan nan nan nan
nan nan nan nan nan nan nan nan nan nan -0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan nan 0.000 nan nan nan nan nan nan nan -0.000 nan -0.000 nan nan nan 0.000 nan nan nan nan nan -0.000 nan nan nan nan nan nan nan nan nan nan nan -0.000 nan 0.000 nan -0.000 nan -0.000 nan -0.000 nan nan nan 0.000 nan 0.000 nan 0.000 nan 0.000 nan nan nan nan nan nan -0.000 nan nan nan nan nan nan -0.000 nan nan nan -0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan 0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan nan nan nan nan 0.000 nan nan nan -0.000 nan 0.175 nan nan nan -0.000 nan nan nan nan nan 0.000 nan -0.000 nan 0.000 nan 0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan 0.000 nan -0.000 nan 0.000 nan -0.019 nan nan nan -0.000 nan nan nan nan nan nan nan nan nan nan nan -0.000 nan nan nan -0.000 nan -0.000 nan nan nan nan nan -0.000 nan
nan -0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan nan nan -0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.000 nan nan nan nan nan nan nan -0.000 nan nan nan nan nan -0.000 nan nan nan nan nan 0.000 nan nan nan -0.000 nan 0.000 nan nan nan nan nan -0.000 nan 0.000 nan 0.000 nan -0.000 nan -0.000 nan nan nan 0.000 nan 0.000 nan -0.000 nan 0.101 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan nan nan -0.000 nan 0.000 nan nan nan nan nan nan nan nan nan nan nan -0.000 nan nan nan 0.000 nan nan nan nan nan 0.000 nan nan nan nan -0.000 -0.164 nan nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan -0.000 nan nan nan nan nan -0.000 nan nan -0.000 0.000 nan -0.000 nan -0.000 nan 0.000 nan -0.000 nan 0.280 nan nan nan nan nan 0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.000 nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan nan nan nan nan nan nan nan nan -0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.000 nan nan nan nan nan nan nan -0.000 nan -0.000 nan nan nan 0.000 nan nan nan nan nan -0.000 nan 0.000 nan -0.000 nan 0.000 nan nan nan 0.000 nan -0.000 nan -0.000 nan -0.000 nan 0.000 nan -0.000 nan 0.000 nan nan nan -0.000 nan 0.000 nan -0.000 -0.000 nan nan nan nan nan nan -0.000 nan nan nan nan nan -0.000 nan nan -0.000 nan nan nan nan nan nan nan nan nan nan -0.000 nan nan nan 0.000 nan 0.000 nan nan nan nan nan nan nan nan nan nan nan -0.000 nan nan nan nan nan nan nan nan nan 0.000 nan nan nan nan nan 0.101 -0.000 nan nan nan nan nan nan 0.000 nan 0.000 nan nan nan 0.000 nan -0.000 0.000 nan nan -0.000 nan nan nan 0.000 nan -0.000 -0.000 0.000 nan nan nan 0.000 -0.000 0.000 nan -0.601 nan nan nan nan nan -0.000 nan 0.000 nan nan nan nan nan nan nan nan nan nan nan -0.000 nan -0.000 nan nan nan -0.000 nan nan nan
nan -0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan nan nan nan nan -0.000 nan nan nan nan nan -0.000 nan nan nan nan nan nan nan -0.000 nan nan nan -0.000 nan -0.000 nan -0.000 nan -0.000 nan 0.000 nan 0.000 nan -0.000 nan 0.000 nan -0.000 nan 0.000 nan 0.000 nan 0.000 -0.000 0.000 nan -0.000 nan -0.000 nan 0.000 nan nan nan -0.000 nan -0.000 nan -0.000 nan nan nan nan nan nan nan -0.000 nan nan nan nan nan nan nan nan nan 0.000 nan nan nan nan nan -0.000 nan nan nan -0.000 nan nan -0.000 -0.000 -0.000 0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan 0.000 nan nan nan 0.000 -0.000 0.260 nan 0.000 nan nan nan 0.000 nan 0.000 -0.000 nan nan -0.000 nan -0.000 -0.000 -0.176 nan -0.000 nan 0.000 nan -0.000 nan -0.000 nan 0.000 nan 0.000 nan -0.000 nan -0.000 nan 0.000 -0.000 -0.319 nan -0.000 nan nan nan -0.000 nan nan nan nan nan 0.000 nan nan nan nan nan nan nan -0.000 nan nan nan -0.000 nan nan nan nan
nan -0.000 -0.000 nan -0.000 -0.000 nan -0.000 nan -0.000 nan -0.000 -0.000 -0.000 -0.000 nan nan nan -0.000 nan nan 0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan nan nan nan nan nan nan nan nan nan nan -0.000 -0.000 -0.000 -0.000 -0.000 nan nan nan -0.000 -0.000 nan -0.000 nan 0.000 nan nan -0.000 nan nan nan nan 0.000 nan nan nan nan nan -0.000 nan nan nan nan nan -0.000 nan nan nan -0.000 nan nan nan nan nan nan nan -0.000 nan -0.000 nan nan nan -0.000 nan 0.000 nan 0.000 nan -0.000 nan nan -0.000 -0.000 nan -0.000 nan nan nan nan nan -0.000 -0.000 -0.000 nan -0.000 nan -0.000 nan -0.000 nan -0.000 nan nan nan nan nan nan nan -0.000 nan nan nan -0.000 nan -0.000 nan -0.000 nan -0.000 nan nan nan -0.000 nan nan nan -0.000 nan nan nan nan nan nan nan nan nan nan nan -0.000 nan -0.000 nan nan nan nan nan 0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan 0.000 nan 0.000 nan nan nan nan nan -0.000 nan nan nan -0.000 nan -0.000 nan -0.000 nan -0.000 nan -0.000 -0.000 0.039 nan nan -0.000 nan -0.000 -0.000 nan -0.000 -0.000 -0.000 -0.000 -0.000 nan nan nan nan -0.000 -0.000 -0.000 nan nan -0.000 nan -0.000 nan nan nan nan -0.000
nan -0.000 -0.000 nan -0.000 -0.000 -0.000 nan -0.000 nan nan nan nan -0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan nan nan nan nan nan nan nan nan nan 0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.000 nan nan nan nan nan -0.000 nan -0.000 nan nan nan -0.000 nan -0.000 nan 0.000 nan -0.000 -0.000 nan nan -0.000 nan -0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan -0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan nan nan nan nan nan nan -0.000 nan nan nan 0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.000 nan nan nan nan nan nan nan nan nan -0.000 nan -0.000 nan -0.000 nan 0.000 nan -0.454 nan 0.302 nan nan nan nan nan 0.000 nan nan nan nan nan -0.000 nan nan -0.000 nan nan nan nan 0.000 nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan nan nan -0.000 nan nan nan 0.000 nan 0.000 nan nan nan 0.000 nan -0.000 nan -0.000 nan -0.000 nan -0.000 nan 0.000 nan nan nan nan nan -0.000 nan nan nan 0.000 nan -0.000 nan -0.000 nan 0.000 nan 0.000 nan 0.000 nan -0.000 nan nan nan -0.000 nan -0.000 nan -0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.000 nan nan nan -0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.000 nan nan nan 0.000 nan nan nan nan nan nan nan nan nan nan nan -0.000 nan nan nan nan nan nan nan -0.000 nan -0.000 nan -0.000 nan -0.000 nan -0.000 nan 0.000 nan 0.000 nan -0.000 nan nan nan -0.000 nan nan nan -0.000 nan 0.000 nan 0.000 nan 0.000 nan 0.000 nan 0.000 nan -0.000 nan 0.000 nan -0.000 nan 0.000 nan nan nan -0.000 nan nan nan -0.000 nan -0.000 nan 0.000 nan -0.000 nan -0.000 nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan 0.000 nan nan nan -0.000 nan nan nan -0.000 nan 0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.000 nan nan nan 0.000 nan nan nan -0.000 nan -0.000 nan nan nan 0.000 nan nan nan 0.000 nan -0.000 nan nan nan 0.000 nan -0.000 nan nan nan 0.000 nan -0.000 nan 0.000 nan 0.000 nan 0.000 nan -0.000 nan -0.000 nan -0.000 nan -0.000 nan nan nan -0.000 nan -0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan nan nan -0.000 nan -0.000 nan nan nan nan nan nan nan nan nan -0.000 nan nan nan nan nan nan nan -0.000 nan nan nan -0.000 nan 0.000 nan -0.000 nan nan nan nan nan -0.000 nan nan nan nan nan nan nan nan nan -0.000 nan -0.000 nan -0.000 nan 0.000 nan -0.000 nan -0.000 nan -0.000 nan -0.000 nan -0.000 nan nan nan nan nan -0.000 nan nan nan -0.000 nan -0.000 nan nan nan nan
nan nan nan nan -0.000 nan nan nan nan nan -0.000 nan 0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan nan nan nan nan -0.000 nan -0.000 nan nan nan -0.000 nan 0.000 nan 0.096 nan 0.000 nan 0.000 nan 0.000 nan -0.000 nan -0.000 nan -0.000 nan nan nan nan nan nan nan nan nan nan -0.000 nan nan nan nan nan nan -0.000 -0.000 -0.000 -0.000 nan nan nan nan 0.000 nan nan nan 0.000 -0.000 nan nan -0.486 -0.000 -0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan nan nan nan nan 0.000 nan -0.000 nan nan nan 0.172 -0.000 -0.000 nan -0.000 -0.000 nan nan 0.000 -0.000 0.000 0.000 0.000 0.000 0.057 nan -0.063 nan nan nan -0.000 nan 0.000 0.000 0.000 nan 0.000 -0.000 0.000 -0.000 -0.000 nan -0.000 nan -0.000 nan -0.014 0.000 -0.000 nan nan nan 0.000 nan 0.000 nan nan nan nan nan -0.000 nan nan nan nan nan 0.000 nan -0.000 nan -0.000 nan -0.000 nan nan nan
nan -0.000 nan nan nan -0.000 nan nan nan nan nan 0.000 nan -0.000 nan nan nan nan nan 0.000 nan nan nan nan nan nan nan -0.000 nan nan nan nan nan nan nan -0.000 nan nan nan nan nan nan nan nan nan nan nan -0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan -0.000 nan nan nan nan nan 0.000 nan -0.000 nan 0.000 nan -0.000 nan -0.000 nan -0.000 nan 0.000 nan -0.000 nan 0.000 nan -0.000 nan nan nan 0.000 nan nan nan -0.000 nan 0.000 nan 0.000 nan -0.000 nan 0.101 -0.000 -0.000 nan -0.000 nan -0.000 nan nan nan nan nan nan nan nan nan 0.000 nan nan nan nan nan nan nan 0.000 nan -0.000 nan nan nan nan nan -0.000 nan -0.000 nan 0.000 nan nan -0.000 -0.444 nan -0.000 nan nan nan nan nan nan nan -0.000 nan nan nan nan nan nan nan -0.000 nan nan nan nan -0.000 -0.000 nan nan nan -0.000 -0.000 -0.212 nan -0.000 nan nan nan nan nan -0.000 0.000 0.000 nan -0.000 nan 0.297 0.000 0.341 nan 0.000 nan -0.000 -0.000 0.000 nan 0.000 0.000 0.000 -0.000 0.000 nan 0.000 nan -0.000 nan -0.000 -0.000 -0.391 nan -0.000 nan -0.000 nan -0.000 nan -0.000 nan -0.000 nan -0.000 nan -0.000 nan -0.000 nan nan nan 0.000 nan nan nan -0.000 nan -0.000 nan nan
-0.000 nan nan nan 0.000 nan nan nan nan nan 0.000 nan nan nan 0.000 nan 0.000 -0.000 -0.000 -0.000 0.000 nan 0.000 nan -0.000 nan 0.000 nan 0.000 -0.000 0.000 nan 0.000 nan 0.000 nan 0.000 nan -0.000 nan nan nan -0.000 nan 0.000 nan 0.000 nan 0.000 nan 0.000 nan -0.000 nan -0.000 nan nan nan nan nan -0.000 nan 0.000 nan -0.000 nan nan nan 0.000 nan 0.896 -0.000 -0.125 nan 0.136 nan -0.000 nan -0.484 -0.000 -0.526 -0.000 0.000 nan -0.016 0.000 -0.312 0.000 -0.000 nan nan -0.000 -0.000 nan -0.000 nan 0.000 nan -0.000 0.000 -0.000 0.000 -0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan nan nan nan -0.000 0.402 -0.000 0.000 0.000 0.000 0.000 -0.000 -0.000 -0.000 -0.000 0.000 0.000 0.000 -0.000 0.000 -0.000 -0.000 -0.000 0.409 -0.000 0.180 -0.000 1.312 -0.000 0.000 -0.000 -0.000 -0.000 0.000 0.000 -0.000 0.000 0.000 nan 0.000 nan -0.000 -0.000 -0.000 -0.000 0.000 -0.000 0.000 nan -0.000 nan 0.000 -0.000 0.000 nan -0.000 nan -0.000 -0.000 nan nan nan nan 0.000 -0.000 -0.000 nan -0.000 nan 0.000 nan nan nan -0.000 nan 0.000 nan nan nan nan nan 0.000 -0.000 -0.000 nan -0.000 nan 0.000 nan 0.000 nan 0.000 -0.000 nan nan -0.000 nan 0.000 -0.000 nan nan nan nan nan -0.000 -0.000 0.000 -0.000 -0.000 -0.000 nan -0.000 -0.000 nan nan -0.000 nan 0.000 0.000 nan nan -0.000 nan -0.000 -0.000 -0.000 nan 0.000 -0.000
-0.000 0.000 -0.000 0.000 nan nan nan 0.000 -0.000 0.000 nan -0.000 nan -0.000 nan 0.000 -0.000 -0.000 nan -0.000 nan -0.000 -0.000 -0.000 0.000 0.000 nan -0.000 nan 0.000 nan -0.000 nan 0.000 nan -0.000 nan -0.000 nan 0.000 nan 0.000 nan -0.000 nan -0.000 nan 0.000 nan 0.000 nan -0.000 -0.000 0.000 -0.000 -0.000 nan nan nan nan nan -0.000 nan -0.000 -0.000 -0.000 nan -0.000 nan -0.000 -0.000 -0.167 nan -0.442 -0.000 0.037 nan -0.000 -0.000 -0.516 0.000 -0.419 nan -0.000 nan 0.002 nan -0.232 nan -0.000 -0.000 -0.000 nan -0.000 -0.000 0.000 -0.000 0.000 nan -0.000 nan -0.000 nan nan nan -0.000 0.000 0.000 nan nan nan nan nan nan nan nan nan -0.000 nan nan -0.000 nan nan 0.037 -0.000 -0.000 -0.000 -0.000 -0.000 0.000 -0.000 -0.000 -0.000 -0.000 nan -0.326 -0.000 -0.243 -0.000 0.000 0.000 0.316 0.000 -0.138 -0.000 0.269 -0.000 0.000 -0.000 -0.000 0.000 -0.000 -0.000 -0.000 -0.000 -0.000 nan -0.000 0.000 -0.000 -0.000 0.000 nan -0.000 nan 0.000 nan -0.000 -0.000 -0.269 nan -0.000 nan -0.000 -0.000 -0.000 -0.000 -0.000 nan nan 0.000 -0.000 nan -0.000 nan -0.000 nan nan nan -0.000 -0.000 -0.000 nan -0.000 nan nan -0.000 0.000 nan -0.000 -0.000 -0.000 nan 0.000 nan nan nan -0.000 0.000 0.000 nan 0.000 nan 0.000 nan -0.000 nan 0.000 nan -0.000 -0.000 -0.000 nan -0.000 nan -0.000 -0.000 0.000 -0.000 -0.000 nan nan nan -0.000 -0.000 -0.000 nan nan -0.000 -0.000 nan -0.000 nan -0.000 nan -0.000
-0.000 nan -0.000 nan -0.000 nan -0.000 nan nan nan nan nan -0.000 nan 0.000 nan 0.000 nan -0.000 nan -0.000 nan -0.000 nan -0.000 nan -0.000 nan -0.000 nan 0.000 nan -0.000 nan -0.000 nan -0.000 nan -0.000 nan nan nan 0.000 nan 0.000 nan nan nan nan nan 0.000 nan -0.000 nan -0.000 nan -0.000 nan 0.000 nan 0.000 nan -0.000 nan nan nan nan nan -0.000 nan -0.176 nan -0.000 -0.000 -0.271 -0.000 -0.000 nan -0.610 nan 0.155 -0.000 -0.000 nan -0.301 -0.000 0.317 -0.000 -0.000 -0.000 0.000 nan -0.000 nan -0.000 -0.000 -0.000 0.000 -0.363 0.000 0.000 -0.000 -0.000 nan nan nan 0.000 -0.000 nan nan nan nan nan nan nan nan -0.000 nan nan nan 0.402 nan nan -0.000 -0.000 -0.000 0.000 -0.000 -0.000 0.000 -0.000 -0.000 -0.000 -0.000 0.000 -0.000 0.673 -0.000 -0.000 0.000 0.456 -0.000 0.476 -0.000 0.890 nan 0.000 -0.000 -0.000 -0.000 -0.000 -0.000 -0.000 -0.000 0.000 nan -0.000 nan 0.000 nan nan nan 0.000 -0.000 0.000 nan 0.000 nan 0.000 nan 0.000 nan -0.000 nan -0.000 -0.000 nan nan -0.000 nan -0.000 -0.000 -0.000 nan -0.000 nan -0.000 nan nan -0.000 nan nan nan nan nan nan 0.000 nan nan nan -0.000 nan nan nan 0.000 nan 0.000 nan 0.000 -0.000 nan nan nan nan -0.000 -0.000 nan nan nan nan -0.000 -0.000 -0.000 -0.000 0.000 -0.000 0.000 nan 0.000 0.000 nan nan nan nan -0.000 nan nan nan -0.000 -0.000 0.000 0.000 -0.000 nan nan -0.000
nan -0.000 nan 0.000 nan 0.000 nan nan nan -0.000 nan 0.000 nan nan -0.000 0.000 nan -0.000 nan -0.000 -0.000 -0.000 nan -0.000 -0.000 0.000 nan -0.000 nan 0.000 nan 0.000 nan 0.000 nan 0.000 nan 0.000 nan 0.000 nan 0.000 nan 0.000 nan -0.000 nan nan nan 0.000 nan 0.000 nan -0.000 -0.000 nan nan 0.000 nan nan nan 0.000 -0.000 -0.000 0.000 -0.000 nan -0.000 nan nan -0.000 -0.151 nan -0.519 -0.000 0.365 0.000 0.000 -0.000 -0.035 -0.000 0.205 -0.000 0.000 nan -0.175 -0.000 0.207 -0.000 0.000 -0.000 nan nan nan -0.000 0.000 -0.000 0.000 -0.000 0.000 0.000 0.000 nan -0.000 nan nan -0.000 -0.000 nan nan nan nan nan nan nan nan nan nan nan nan -0.000 0.037 -0.000 nan -0.000 -0.000 -0.000 0.000 -0.000 0.000 -0.000 -0.000 -0.000 0.000 0.000 0.000 0.000 0.077 -0.000 0.000 -0.000 0.163 -0.000 0.357 -0.000 -0.455 -0.000 -0.000 -0.000 -0.000 -0.000 -0.000 0.000 -0.000 nan 0.000 nan 0.000 -0.000 -0.000 -0.000 -0.000 -0.000 0.000 nan 0.000 nan -0.000 -0.000 -0.000 nan -0.000 nan -0.000 -0.000 -1.023 nan -0.000 nan 0.000 -0.000 -0.256 nan 0.000 nan -0.000 nan nan nan nan nan nan nan -0.000 nan nan nan 0.000 nan -0.000 -0.000 0.000 -0.000 0.000 nan -0.000 nan 0.000 -0.000 -0.000 nan nan -0.000 -0.000 nan 0.000 -0.000 -0.000 nan -0.000 -0.000 -0.000 -0.000 -0.000 -0.000 -0.000 nan -0.000 -0.000 0.000 nan 0.000 nan -0.000 -0.000 0.000 nan -0.000 -0.000 0.000 -0.000 0.000 -0.000 0.000 nan 0.000
0.000 nan -0.000 -0.000 -0.000 nan 0.157 -0.000 0.110 nan -0.000 nan 0.000 nan -0.000 -0.000 0.000 nan -0.000 nan -0.000 nan -0.000 nan 0.000 nan 0.000 nan -0.000 nan 0.000 nan 0.000 nan nan nan nan nan nan nan -0.000 nan -0.000 nan 0.000 nan 0.000 nan 0.000 nan nan nan 0.000 nan 0.000 nan 0.000 nan -0.000 nan nan nan 0.000 nan 0.000 0.000 0.000 nan nan 0.000 0.000 0.000 0.000 -0.000 0.000 0.000 -0.000 -0.000 nan 0.000 -0.000 0.000 0.000 0.000 0.000 -0.000 0.000 0.000 0.000 0.000 -0.000 nan nan -0.000 -0.000 0.000 0.000 -0.000 -0.000 -0.000 0.000 -0.000 -0.000 -0.000 0.000 -0.000 -0.000 -0.000 nan nan nan nan nan nan -0.000 nan nan nan nan nan 0.000 -0.000 -0.000 -0.000 nan -0.000 0.035 -0.000 -0.087 0.000 0.150 0.000 0.111 0.000 0.000 -0.000 -0.106 -0.000 0.026 0.000 0.708 -0.000 -0.000 -0.000 1.003 0.000 -0.000 -0.000 0.179 -0.000 -0.000 0.000 0.000 -0.000 0.000 0.000 nan nan -0.000 0.000 0.000 0.000 0.000 -0.000 nan -0.000 nan nan -0.000 -0.000 0.000 nan -0.000 nan 0.000 0.000 0.000 nan nan nan 0.000 -0.455 0.000 nan 0.000 nan nan nan nan -0.000 -0.000 nan nan -0.000 nan nan -0.000 -0.000 0.000 0.000 -0.000 0.000 nan nan nan nan 0.000 0.000 -0.000 -0.000 -0.000 nan -0.000 nan 0.000 -0.000 0.000 0.000 -0.000 -0.000 -0.000 -0.000 0.000 0.000 0.000 nan -0.000 -0.000 -0.000 -0.000 -0.000 nan 0.000 -0.000 -0.000 -0.000 -0.000 nan 0.603 -0.000 -0.000 -0.000 -0.000 nan 0.000 -0.000
